Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-August-2018,78.50,82.20,78.50,82.00,81.625000000000000000,8,3,653.00,8,100.00,3.70,3.50
27-August-2018,78.50,78.50,78.50,78.50,78.500000000000000000,110,3,8635.00,110,100.00,0.00,0.00
23-August-2018,75.00,75.00,75.00,75.00,75.000000000000000000,365,3,27375.00,365,100.00,0.00,0.00
20-August-2018,71.70,71.70,71.70,71.70,71.600000000000000000,5,1,358.00,5,100.00,0.00,0.00
16-August-2018,68.40,68.40,68.40,68.40,68.400000000000000000,100,1,6840.00,100,100.00,0.00,0.00
14-August-2018,68.40,68.40,68.40,68.40,68.000000000000000000,1,1,68.00,1,100.00,0.00,0.00
13-August-2018,72.00,72.00,72.00,72.00,72.000000000000000000,5,1,360.00,5,100.00,0.00,0.00
8-August-2018,66.50,69.70,66.50,69.70,69.000000000000000000,5,2,345.00,5,100.00,3.20,3.20
2-August-2018,66.50,66.50,66.50,66.50,66.500000000000000000,6,2,399.00,6,100.00,0.00,0.00
23-July-2018,63.85,63.85,63.85,63.85,63.800000000000000000,5,1,319.00,5,100.00,0.00,0.00
28-June-2018,60.90,60.90,60.90,60.90,60.800000000000000000,5,1,304.00,5,100.00,0.00,0.00
22-June-2018,58.05,58.05,58.05,58.05,58.000000000000000000,5,1,290.00,5,100.00,0.00,0.00
21-June-2018,61.10,61.10,61.10,61.10,61.066666666666666666,15,1,916.00,15,100.00,0.00,0.00
20-June-2018,64.25,64.25,64.25,64.25,64.240000000000000000,25,2,1606.00,25,100.00,0.00,0.00
19-June-2018,67.60,67.60,67.60,67.60,67.600000000000000000,25,4,1690.00,25,100.00,0.00,0.00
30-April-2018,67.60,67.60,67.60,67.60,67.000000000000000000,1,1,67.00,1,100.00,0.00,0.00
23-April-2018,64.40,64.40,64.40,64.40,64.000000000000000000,2,1,128.00,2,100.00,0.00,0.00
27-March-2018,61.40,61.40,61.40,61.40,61.000000000000000000,1,1,61.00,1,100.00,0.00,0.00
26-March-2018,58.50,58.50,58.50,58.50,58.000000000000000000,1,1,58.00,1,100.00,0.00,0.00
20-March-2018,55.75,55.75,55.75,55.75,55.000000000000000000,1,1,55.00,1,100.00,0.00,0.00
19-March-2018,53.20,53.20,53.20,53.20,53.000000000000000000,2,1,106.00,2,100.00,0.00,0.00
13-March-2018,50.70,50.70,50.70,50.70,50.600000000000000000,5,1,253.00,5,100.00,0.00,0.00
12-March-2018,48.30,48.30,48.30,48.30,48.300000000000000000,30,2,1449.00,30,100.00,0.00,0.00
1-March-2018,42.35,46.00,42.35,46.00,42.893617021276595744,47,3,2016.00,47,100.00,3.65,3.65
28-February-2018,44.55,44.55,44.55,44.55,44.400000000000000000,5,1,222.00,5,100.00,0.00,0.00
27-February-2018,42.45,42.45,42.45,42.45,42.400000000000000000,5,1,212.00,5,100.00,0.00,0.00
4-January-2018,40.40,40.45,40.40,40.45,40.400000000000000000,45,3,1818.00,45,100.00,0.05,0.05
29-December-2017,42.50,42.50,42.50,42.50,42.400000000000000000,5,1,212.00,5,100.00,0.00,0.00
27-December-2017,45.20,45.20,42.90,42.90,42.961538461538461538,26,3,1117.00,26,100.00,2.30,-2.30
22-December-2017,43.00,45.15,43.00,45.15,45.040000000000000000,25,2,1126.00,25,100.00,2.15,2.15
21-December-2017,43.00,43.00,43.00,43.00,43.000000000000000000,1,1,43.00,1,100.00,0.00,0.00
5-December-2017,43.00,43.00,43.00,43.00,43.000000000000000000,40,1,1720.00,40,100.00,0.00,0.00
14-November-2017,45.20,45.20,45.20,45.20,45.142857142857142857,7,1,316.00,7,100.00,0.00,0.00
8-November-2017,47.55,47.55,47.55,47.55,47.500000000000000000,8,1,380.00,8,100.00,0.00,0.00
6-November-2017,47.55,47.55,47.55,47.55,47.428571428571428571,7,1,332.00,7,100.00,0.00,0.00
2-November-2017,50.00,50.00,50.00,50.00,50.000000000000000000,6,2,300.00,6,100.00,0.00,0.00
1-November-2017,51.00,51.00,51.00,51.00,51.000000000000000000,22,3,1122.00,22,100.00,0.00,0.00
11-October-2017,52.00,53.00,52.00,53.00,52.893617021276595744,47,2,2486.00,47,100.00,1.00,1.00
6-October-2017,54.70,54.70,54.70,54.70,54.571428571428571428,7,1,382.00,7,100.00,0.00,0.00
15-September-2017,57.15,57.15,57.15,57.15,57.000000000000000000,2,1,114.00,2,100.00,0.00,0.00
8-September-2017,54.50,54.50,54.50,54.50,54.500000000000000000,120,1,6540.00,120,100.00,0.00,0.00
29-August-2017,52.00,52.00,52.00,52.00,52.000000000000000000,31,1,1612.00,31,100.00,0.00,0.00
16-August-2017,52.75,52.75,52.75,52.75,52.500000000000000000,2,1,105.00,2,100.00,0.00,0.00
14-August-2017,50.30,50.30,50.30,50.30,50.000000000000000000,2,1,100.00,2,100.00,0.00,0.00
11-August-2017,48.00,48.00,48.00,48.00,48.000000000000000000,3,1,144.00,3,100.00,0.00,0.00
4-August-2017,45.15,47.40,45.15,46.00,45.984375000000000000,64,3,2943.00,64,100.00,2.25,0.85
21-July-2017,45.15,45.15,45.15,45.15,45.000000000000000000,5,1,225.00,5,100.00,0.00,0.00
19-July-2017,49.80,49.80,47.50,47.50,48.400000000000000000,25,3,1210.00,25,100.00,2.30,-2.30
18-July-2017,47.55,47.55,47.50,47.50,47.500000000000000000,16,2,760.00,16,100.00,0.05,-0.05
10-July-2017,50.00,50.00,50.00,50.00,50.000000000000000000,50,2,2500.00,50,100.00,0.00,0.00
6-July-2017,50.00,50.00,50.00,50.00,50.000000000000000000,5,1,250.00,5,100.00,0.00,0.00
5-July-2017,47.95,47.95,47.95,47.95,47.800000000000000000,5,1,239.00,5,100.00,0.00,0.00
21-June-2017,45.95,45.95,45.95,45.95,45.940000000000000000,50,1,2297.00,50,100.00,0.00,0.00
14-June-2017,43.85,43.85,43.85,43.85,43.838709677419354838,31,1,1359.00,31,100.00,0.00,0.00
13-June-2017,41.80,41.80,41.80,41.80,41.800000000000000000,50,1,2090.00,50,100.00,0.00,0.00
12-June-2017,39.95,39.95,39.95,39.95,39.936170212765957446,47,2,1877.00,47,100.00,0.00,0.00
29-May-2017,38.20,38.20,38.05,38.05,38.058823529411764705,289,4,10999.00,289,100.00,0.15,-0.15
26-April-2017,40.45,40.45,37.00,40.05,40.072152653548002385,1677,3,67201.00,1677,100.00,3.45,-0.40
25-April-2017,38.55,38.55,38.55,38.55,38.533333333333333333,30,1,1156.00,30,100.00,0.00,0.00
10-April-2017,36.75,36.75,36.75,36.75,36.750000000000000000,200,1,7350.00,200,100.00,0.00,0.00
7-April-2017,35.00,35.00,35.00,35.00,35.000000000000000000,200,2,7000.00,200,100.00,0.00,0.00
3-April-2017,36.80,36.80,36.80,36.80,36.800000000000000000,1000,1,36800.00,1000,100.00,0.00,0.00
24-March-2017,38.60,38.60,38.60,38.60,38.571428571428571428,7,1,270.00,7,100.00,0.00,0.00
21-March-2017,40.55,40.55,40.50,40.50,40.541666666666666666,600,2,24325.00,600,100.00,0.05,-0.05
20-March-2017,41.00,41.00,41.00,41.00,41.000000000000000000,50,1,2050.00,50,100.00,0.00,0.00
15-March-2017,43.00,43.00,43.00,43.00,43.000000000000000000,20,1,860.00,20,100.00,0.00,0.00
9-March-2017,43.05,43.05,43.05,43.05,43.000000000000000000,1,1,43.00,1,100.00,0.00,0.00
7-March-2017,45.25,45.25,45.25,45.25,45.200000000000000000,5,1,226.00,5,100.00,0.00,0.00
6-March-2017,47.55,47.55,47.55,47.55,47.500000000000000000,6,1,285.00,6,100.00,0.00,0.00
27-February-2017,50.00,50.00,50.00,50.00,50.000000000000000000,1,1,50.00,1,100.00,0.00,0.00
22-February-2017,48.20,48.20,48.20,48.20,48.200000000000000000,20,1,964.00,20,100.00,0.00,0.00
21-February-2017,48.30,48.30,48.30,48.30,48.300000000000000000,110,8,5313.00,110,100.00,0.00,0.00
15-February-2017,50.55,50.55,48.05,50.55,49.438888888888888888,180,5,8899.00,180,100.00,2.50,0.00
14-February-2017,48.10,53.10,48.10,48.15,49.662500000000000000,160,5,7946.00,160,100.00,5.00,0.05
13-February-2017,55.90,55.90,50.60,50.60,52.404255319148936170,94,8,4926.00,94,100.00,5.30,-5.30
10-February-2017,53.25,53.25,53.25,53.25,53.200000000000000000,10,1,532.00,10,100.00,0.00,0.00
9-February-2017,56.00,56.00,56.00,56.00,56.000000000000000000,7,1,392.00,7,100.00,0.00,0.00
8-February-2017,60.05,60.05,58.70,58.70,59.254612546125461254,271,18,16058.00,271,100.00,1.35,-1.35
7-February-2017,61.75,61.75,61.75,61.75,61.750000000000000000,16,3,988.00,16,100.00,0.00,0.00
6-February-2017,64.90,65.00,62.05,65.00,64.954011741682974559,1022,10,66383.00,1022,100.00,2.95,0.10
2-February-2017,66.00,66.00,65.20,65.20,65.428571428571428571,21,4,1374.00,21,100.00,0.80,-0.80
30-January-2017,75.75,75.75,68.60,68.60,70.020000000000000000,50,5,3501.00,50,100.00,7.15,-7.15
27-January-2017,72.20,72.20,72.20,72.20,72.200000000000000000,10,1,722.00,10,100.00,0.00,0.00
23-January-2017,76.00,76.00,76.00,76.00,76.000000000000000000,3,3,228.00,3,100.00,0.00,0.00
17-January-2017,81.95,81.95,74.50,79.95,77.153846153846153846,26,5,2006.00,26,100.00,7.45,-2.00
12-January-2017,78.40,78.40,78.40,78.40,78.400000000000000000,5,1,392.00,5,100.00,0.00,0.00
6-January-2017,75.00,75.00,75.00,75.00,75.000000000000000000,10,1,750.00,10,100.00,0.00,0.00
5-January-2017,80.00,80.00,73.15,73.15,75.633333333333333333,30,3,2269.00,30,100.00,6.85,-6.85
2-January-2017,77.00,77.00,77.00,77.00,77.000000000000000000,10,1,770.00,10,100.00,0.00,0.00
30-December-2016,77.00,77.00,75.00,75.00,76.000000000000000000,10,2,760.00,10,100.00,2.00,-2.00
28-December-2016,75.00,75.00,75.00,75.00,75.000000000000000000,40,1,3000.00,40,100.00,0.00,0.00
26-December-2016,76.35,76.35,76.35,76.35,76.200000000000000000,5,1,381.00,5,100.00,0.00,0.00
22-December-2016,66.40,73.00,66.40,73.00,66.445255474452554744,137,5,9103.00,137,100.00,6.60,6.60
21-December-2016,66.40,69.85,66.40,69.85,68.500000000000000000,8,3,548.00,8,100.00,3.45,3.45
20-December-2016,69.85,69.85,69.85,69.85,69.842105263157894736,19,2,1327.00,19,100.00,0.00,0.00
19-December-2016,73.50,73.50,73.50,73.50,73.400000000000000000,5,1,367.00,5,100.00,0.00,0.00
16-December-2016,73.90,73.90,67.45,73.75,68.155555555555555555,45,5,3067.00,45,100.00,6.45,-0.15
15-December-2016,71.00,71.00,71.00,71.00,71.000000000000000000,5,1,355.00,5,100.00,0.00,0.00
14-December-2016,67.95,67.95,67.95,67.95,67.937500000000000000,48,6,3261.00,48,100.00,0.00,0.00
13-December-2016,64.80,71.50,64.80,71.50,68.100000000000000000,10,2,681.00,10,100.00,6.70,6.70
12-December-2016,69.25,69.25,68.15,68.15,68.304761904761904761,105,4,7172.00,105,100.00,1.10,-1.10
9-December-2016,60.10,66.30,60.10,66.00,64.357142857142857142,14,3,901.00,14,100.00,6.20,5.90
8-December-2016,63.20,63.20,63.20,63.20,63.181818181818181818,11,1,695.00,11,100.00,0.00,0.00
7-December-2016,66.50,66.50,66.50,66.50,66.495238095238095238,105,2,6982.00,105,100.00,0.00,0.00
6-December-2016,63.35,63.35,63.35,63.35,63.333333333333333333,12,2,760.00,12,100.00,0.00,0.00
30-November-2016,71.80,71.80,66.25,66.65,68.615384615384615384,26,3,1784.00,26,100.00,5.55,-5.15
28-November-2016,67.00,70.00,67.00,69.70,67.897435897435897435,39,7,2648.00,39,100.00,3.00,2.70
15-November-2016,69.50,70.95,67.00,67.00,69.580327868852459016,305,5,21222.00,305,100.00,3.95,-2.50
11-November-2016,70.00,70.00,69.50,69.50,69.533793103448275862,725,3,50412.00,725,100.00,0.50,-0.50
10-November-2016,73.00,73.15,73.00,73.15,73.000000000000000000,13,3,949.00,13,100.00,0.15,0.15
9-November-2016,73.10,73.10,73.05,73.05,73.097435897435897435,390,4,28508.00,390,100.00,0.05,-0.05
8-November-2016,73.00,73.00,67.00,73.00,71.488950276243093922,362,5,25879.00,362,100.00,6.00,0.00
7-November-2016,70.95,70.95,70.50,70.50,70.936111111111111111,360,3,25537.00,360,100.00,0.45,-0.45
4-November-2016,67.75,67.75,64.95,67.75,67.563157894736842105,950,13,64185.00,950,100.00,2.80,0.00
3-November-2016,64.95,64.95,64.95,64.95,64.940000000000000000,50,1,3247.00,50,100.00,0.00,0.00
2-November-2016,61.90,61.95,61.90,61.95,61.908333333333333333,120,3,7429.00,120,100.00,0.05,0.05
1-November-2016,59.00,59.00,59.00,59.00,59.000000000000000000,10,1,590.00,10,100.00,0.00,0.00
24-October-2016,56.50,56.50,56.50,56.50,56.500000000000000000,60,3,3390.00,60,100.00,0.00,0.00
21-October-2016,56.50,56.50,56.50,56.50,56.500000000000000000,50,1,2825.00,50,100.00,0.00,0.00
20-October-2016,56.50,56.55,56.50,56.55,56.483870967741935483,31,2,1751.00,31,100.00,0.05,0.05
19-October-2016,55.00,55.00,55.00,55.00,55.000000000000000000,20,1,1100.00,20,100.00,0.00,0.00
14-October-2016,54.50,54.60,54.50,54.60,54.500000000000000000,30,2,1635.00,30,100.00,0.10,0.10
10-October-2016,52.50,52.50,52.00,52.00,52.147058823529411764,170,3,8865.00,170,100.00,0.50,-0.50
6-October-2016,49.10,50.00,49.10,50.00,49.583333333333333333,24,3,1190.00,24,100.00,0.90,0.90
5-October-2016,47.75,47.75,47.75,47.75,47.733333333333333333,30,1,1432.00,30,100.00,0.00,0.00
3-October-2016,45.60,45.60,45.60,45.60,45.600000000000000000,30,1,1368.00,30,100.00,0.00,0.00
29-September-2016,43.50,43.50,43.50,43.50,43.500000000000000000,20,1,870.00,20,100.00,0.00,0.00
28-September-2016,41.55,41.55,41.55,41.55,41.542857142857142857,35,2,1454.00,35,100.00,0.00,0.00
27-September-2016,39.60,39.60,39.60,39.60,39.571428571428571428,14,1,554.00,14,100.00,0.00,0.00
23-September-2016,38.00,38.00,38.00,38.00,38.000000000000000000,5,1,190.00,5,100.00,0.00,0.00
19-September-2016,36.30,36.30,36.30,36.30,36.285714285714285714,35,1,1270.00,35,100.00,0.00,0.00
15-September-2016,34.20,34.75,34.20,34.70,34.305000000000000000,200,3,6861.00,200,100.00,0.55,0.50
14-September-2016,35.60,35.60,35.60,35.60,35.600000000000000000,20,1,712.00,20,100.00,0.00,0.00
6-September-2016,34.00,34.00,34.00,34.00,34.000000000000000000,80,60,2720.00,80,100.00,0.00,0.00
2-September-2016,35.75,35.75,35.75,35.75,35.750000000000000000,20,4,715.00,20,100.00,0.00,0.00
30-August-2016,37.50,37.50,37.50,37.50,37.500000000000000000,20,2,750.00,20,100.00,0.00,0.00
17-August-2016,38.60,38.60,38.60,38.60,38.600000000000000000,40,1,1544.00,40,100.00,0.00,0.00
16-August-2016,40.20,40.20,40.20,40.20,40.200000000000000000,70,1,2814.00,70,100.00,0.00,0.00
13-July-2016,41.65,41.65,41.65,41.65,41.650000000000000000,80,1,3332.00,80,100.00,0.00,0.00
13-June-2016,43.60,43.60,43.60,43.60,43.600000000000000000,60,1,2616.00,60,100.00,0.00,0.00
29-April-2016,45.25,45.25,45.25,45.25,45.214285714285714285,14,1,633.00,14,100.00,0.00,0.00
28-April-2016,43.25,47.40,43.10,43.10,44.735294117647058823,68,4,3042.00,68,100.00,4.30,-0.15
27-April-2016,45.20,45.20,45.15,45.15,45.195454545454545454,220,2,9943.00,220,100.00,0.05,-0.05
5-April-2016,43.15,47.10,43.15,47.10,43.631313131313131313,198,4,8639.00,198,100.00,3.95,3.95
31-March-2016,44.90,44.90,44.90,44.90,44.900000000000000000,60,1,2694.00,60,100.00,0.00,0.00
17-March-2016,43.30,43.30,43.30,43.30,43.300000000000000000,130,1,5629.00,130,100.00,0.00,0.00
15-March-2016,49.00,49.00,45.35,45.35,46.345454545454545454,55,3,2549.00,55,100.00,3.65,-3.65
9-March-2016,47.50,47.50,47.50,47.50,47.500000000000000000,240,4,11400.00,240,100.00,0.00,0.00
24-February-2016,49.85,49.85,49.85,49.85,49.000000000000000000,1,1,49.00,1,100.00,0.00,0.00
19-February-2016,47.50,47.50,47.50,47.50,47.500000000000000000,60,1,2850.00,60,100.00,0.00,0.00
18-February-2016,45.50,45.70,45.50,45.70,45.540000000000000000,200,2,9108.00,200,100.00,0.20,0.20
10-February-2016,47.65,47.65,47.65,47.65,47.650000000000000000,40,1,1906.00,40,100.00,0.00,0.00
4-February-2016,50.10,50.10,50.10,50.10,50.100000000000000000,100,1,5010.00,100,100.00,0.00,0.00
3-February-2016,52.65,52.65,52.65,52.65,52.650000000000000000,120,1,6318.00,120,100.00,0.00,0.00
2-February-2016,50.15,50.15,50.15,50.15,50.134615384615384615,52,4,2607.00,52,100.00,0.00,0.00
21-January-2016,52.30,52.30,52.30,52.30,52.300000000000000000,20,1,1046.00,20,100.00,0.00,0.00
15-January-2016,54.95,54.95,54.95,54.95,54.900000000000000000,10,1,549.00,10,100.00,0.00,0.00
12-January-2016,52.35,52.35,52.35,52.35,52.285714285714285714,14,1,732.00,14,100.00,0.00,0.00
11-January-2016,49.90,49.90,49.90,49.90,49.885714285714285714,35,2,1746.00,35,100.00,0.00,0.00
