Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-June-2018,235.00,249.90,230.00,243.95,238.380376344086021505,744,16,177355.00,110,14.78,19.90,8.95
27-June-2018,247.00,247.00,230.30,241.10,242.941455696202531645,632,11,153539.00,28,4.43,16.70,-5.90
26-June-2018,257.00,257.00,236.10,247.80,249.998757763975155279,805,11,201249.00,102,12.67,20.90,-9.20
25-June-2018,273.00,273.00,232.30,240.00,240.026790063321967851,2053,22,492775.00,1020,49.68,40.70,-33.00
22-June-2018,280.00,280.00,252.00,253.00,258.875000000000000000,800,4,207100.00,100,12.50,28.00,-27.00
21-June-2018,278.00,278.00,257.00,257.00,267.500000000000000000,200,2,53500.00,100,50.00,21.00,-21.00
20-June-2018,252.00,262.00,252.00,254.00,256.363184079601990049,804,5,206116.00,112,13.93,10.00,2.00
19-June-2018,253.00,253.00,253.00,253.00,253.000000000000000000,12,2,3036.00,6,50.00,0.00,0.00
15-June-2018,250.00,260.00,250.00,254.00,255.403174603174603174,630,6,160904.00,22,3.49,10.00,4.00
13-June-2018,250.15,250.15,250.00,250.00,250.030303030303030303,132,8,33004.00,101,76.52,0.15,-0.15
12-June-2018,250.05,260.00,250.05,260.00,255.000000000000000000,8,2,2040.00,4,50.00,9.95,9.95
6-June-2018,241.00,250.00,241.00,250.00,242.137681159420289855,138,5,33415.00,137,99.28,9.00,9.00
5-June-2018,260.00,260.00,250.05,250.05,256.050000000000000000,620,5,158751.00,20,3.23,9.95,-9.95
4-June-2018,250.00,260.00,250.00,260.00,254.382022471910112359,89,2,22640.00,89,100.00,10.00,10.00
1-June-2018,270.00,270.00,257.05,257.25,259.081720430107526881,465,9,120473.00,413,88.82,12.95,-12.75
31-May-2018,270.00,270.00,270.00,270.00,270.000000000000000000,100,2,27000.00,100,100.00,0.00,0.00
30-May-2018,253.65,269.80,253.65,260.25,261.037209302325581395,430,10,112246.00,349,81.16,16.15,6.60
29-May-2018,260.00,279.95,260.00,265.80,261.283737024221453287,289,11,75511.00,288,99.65,19.95,5.80
28-May-2018,265.00,272.00,265.00,270.00,268.617363344051446945,622,5,167080.00,22,3.54,7.00,5.00
23-May-2018,272.65,275.20,272.00,273.15,273.333333333333333333,24,5,6560.00,10,41.67,3.20,0.50
21-May-2018,287.00,287.00,279.55,285.90,282.395513577331759149,847,15,239189.00,206,24.32,7.45,-1.10
18-May-2018,294.25,294.25,294.25,294.25,294.250000000000000000,100,5,29425.00,100,100.00,0.00,0.00
17-May-2018,291.00,309.70,291.00,309.70,293.314285714285714285,105,4,30798.00,55,52.38,18.70,18.70
15-May-2018,296.05,311.00,296.05,305.00,304.955223880597014925,201,3,61296.00,1,0.50,14.95,8.95
14-May-2018,302.10,302.10,300.05,300.05,300.476190476190476190,63,6,18930.00,43,68.25,2.05,-2.05
11-May-2018,302.00,315.85,302.00,315.80,308.680000000000000000,875,8,270095.00,175,20.00,13.85,13.80
10-May-2018,302.75,322.80,299.25,300.85,299.741669529371350051,2911,19,872548.00,2708,93.03,23.55,-1.90
9-May-2018,308.00,315.00,306.00,315.00,310.518115942028985507,276,7,85703.00,251,90.94,9.00,7.00
8-May-2018,313.35,322.00,313.35,313.50,315.802841918294849023,1689,11,533391.00,989,58.56,8.65,0.15
7-May-2018,312.00,321.00,312.00,317.05,318.452436194895591647,862,20,274506.00,720,83.53,9.00,5.05
4-May-2018,324.80,325.10,320.00,325.05,323.485342019543973941,614,16,198620.00,613,99.84,5.10,0.25
3-May-2018,306.70,331.00,306.70,324.15,320.887817258883248730,1970,26,632149.00,888,45.08,24.30,17.45
2-May-2018,329.00,329.00,309.15,319.85,317.966288594833018273,3174,20,1009225.00,1668,52.55,19.85,-9.15
30-April-2018,317.00,326.35,315.00,324.85,322.866202629543696829,1293,23,417466.00,1293,100.00,11.35,7.85
27-April-2018,312.50,315.00,302.00,313.10,310.241379310344827586,29,6,8997.00,29,100.00,13.00,0.60
26-April-2018,305.00,310.00,305.00,308.25,308.405017921146953405,558,7,172090.00,558,100.00,5.00,3.25
25-April-2018,312.00,327.95,311.05,311.05,320.322761194029850746,536,8,171693.00,536,100.00,16.90,-0.95
24-April-2018,305.10,326.60,305.10,315.05,311.893470790378006872,291,11,90761.00,291,100.00,21.50,9.95
23-April-2018,310.00,325.90,310.00,311.05,317.029296875000000000,512,13,162319.00,512,100.00,15.90,1.05
20-April-2018,312.00,316.00,300.15,315.75,314.781407035175879396,796,20,250566.00,796,100.00,15.85,3.75
19-April-2018,321.70,321.70,292.05,307.00,309.365384615384615384,936,17,289566.00,936,100.00,29.65,-14.70
18-April-2018,309.90,311.00,302.00,306.50,307.370531822144725370,1147,35,352554.00,1147,100.00,9.00,-3.40
17-April-2018,300.00,303.90,291.00,300.00,300.386261821801891488,2009,10,603476.00,2009,100.00,12.90,0.00
16-April-2018,295.00,300.00,285.15,295.70,291.817713697219361483,971,20,283355.00,971,100.00,14.85,0.70
13-April-2018,297.00,297.00,282.20,295.75,291.472775564409030544,753,8,219479.00,753,100.00,14.80,-1.25
9-April-2018,281.15,285.00,281.15,284.95,284.923976608187134502,1026,4,292332.00,1026,100.00,3.85,3.80
6-April-2018,271.50,290.95,271.50,289.95,279.509803921568627450,51,5,14255.00,51,100.00,19.45,18.45
5-April-2018,285.00,285.20,285.00,285.20,285.054794520547945205,73,3,20809.00,73,100.00,0.20,0.20
4-April-2018,283.00,284.10,283.00,284.10,283.001901140684410646,526,3,148859.00,526,100.00,1.10,1.10
3-April-2018,291.50,298.90,285.15,295.00,294.071445812213371952,4143,10,1218338.00,4143,100.00,13.75,3.50
2-April-2018,291.55,299.85,291.55,299.85,291.786407766990291262,103,2,30054.00,103,100.00,8.30,8.30
28-March-2018,290.10,303.00,290.05,302.00,299.984466019417475728,515,6,154492.00,515,100.00,12.95,11.90
27-March-2018,310.85,310.85,283.45,301.60,286.441001191895113230,839,22,240324.00,839,100.00,27.40,-9.25
26-March-2018,304.85,304.85,285.10,296.05,295.172000000000000000,750,15,221379.00,750,100.00,19.75,-8.80
23-March-2018,290.00,301.95,288.15,291.15,292.818847818847818847,3003,12,879335.00,3003,100.00,13.80,1.15
22-March-2018,290.15,305.95,290.15,302.90,301.983041103765449841,3479,21,1050599.00,3479,100.00,15.80,12.75
21-March-2018,302.00,303.00,296.05,299.90,300.731557377049180327,1952,10,587028.00,1952,100.00,6.95,-2.10
20-March-2018,281.00,302.95,281.00,300.00,299.528135990621336459,1706,21,510995.00,1706,100.00,21.95,19.00
19-March-2018,301.20,302.00,291.20,295.00,298.678898020604236601,8639,11,2580287.00,8639,100.00,10.80,-6.20
16-March-2018,303.00,304.00,294.00,301.20,300.158057395143487858,2265,33,679858.00,2265,100.00,10.00,-1.80
15-March-2018,290.00,301.35,283.00,296.35,295.221313337877755055,4401,23,1299269.00,4401,100.00,18.35,6.35
14-March-2018,289.95,293.90,275.55,287.00,282.457851239669421487,605,17,170887.00,605,100.00,18.35,-2.95
13-March-2018,275.55,282.00,275.55,282.00,279.878048780487804878,41,3,11475.00,41,100.00,6.45,6.45
12-March-2018,271.05,288.00,271.05,281.60,280.053030303030303030,132,8,36967.00,132,100.00,16.95,10.55
9-March-2018,265.05,283.55,265.05,281.00,281.760617760617760617,1036,11,291904.00,1036,100.00,18.50,15.95
8-March-2018,264.10,279.50,264.10,270.05,270.806354009077155824,661,10,179003.00,661,100.00,15.40,5.95
7-March-2018,263.25,279.45,263.20,266.20,265.374301675977653631,1611,9,427518.00,1611,100.00,16.25,2.95
6-March-2018,287.00,287.00,273.00,273.00,281.424561403508771929,570,4,160412.00,570,100.00,14.00,-14.00
5-March-2018,274.00,274.00,274.00,274.00,274.000000000000000000,50,2,13700.00,50,100.00,0.00,0.00
1-March-2018,271.60,281.00,271.60,280.05,278.490909090909090909,110,6,30634.00,110,100.00,9.40,8.45
28-February-2018,273.00,281.00,273.00,279.60,279.248397435897435897,624,5,174251.00,624,100.00,8.00,6.60
27-February-2018,275.00,276.00,274.35,275.90,274.936619718309859154,142,5,39041.00,142,100.00,1.65,0.90
26-February-2018,270.80,284.30,258.00,283.85,279.419892473118279569,3720,39,1039442.00,3720,100.00,26.30,13.05
23-February-2018,261.00,273.90,261.00,270.80,264.334890965732087227,1926,10,509109.00,1926,100.00,12.90,9.80
22-February-2018,271.00,280.95,261.65,262.85,267.451738706532336691,9231,94,2468847.00,9231,100.00,19.30,-8.15
21-February-2018,275.00,280.00,270.00,271.00,276.239808153477218225,417,13,115192.00,417,100.00,10.00,-4.00
20-February-2018,268.75,280.70,268.75,280.70,280.339476236663433559,1031,4,289030.00,1031,100.00,11.95,11.95
19-February-2018,280.00,281.60,265.10,281.60,278.153591160220994475,905,11,251729.00,905,100.00,16.50,1.60
16-February-2018,268.00,279.90,267.05,270.55,273.042524005486968449,1458,11,398096.00,1458,100.00,12.85,2.55
15-February-2018,262.00,286.90,262.00,274.20,278.710402999062792877,1067,83,297384.00,1067,100.00,24.90,12.20
14-February-2018,272.00,275.65,264.45,275.40,273.175221238938053097,1695,25,463032.00,1695,100.00,11.20,3.40
12-February-2018,259.00,262.55,248.00,262.55,259.276029055690072639,413,18,107081.00,413,100.00,14.55,3.55
9-February-2018,230.00,252.25,230.00,250.05,244.443581544084056646,2189,27,535087.00,2189,100.00,22.25,20.05
8-February-2018,227.50,240.30,220.05,240.25,236.601147342995169082,3312,34,783623.00,3312,100.00,20.25,12.75
7-February-2018,229.45,229.45,225.00,228.90,228.947368421052631578,76,7,17400.00,76,100.00,4.45,-0.55
6-February-2018,207.30,240.00,207.30,219.90,216.349125775521714608,1773,43,383587.00,1192,67.23,32.70,12.60
5-February-2018,248.15,248.15,228.20,230.30,232.475232198142414860,5168,71,1201432.00,2723,52.69,19.95,-17.85
2-February-2018,265.00,267.95,244.50,246.15,255.224957191780821917,4672,127,1192411.00,1593,34.10,23.45,-18.85
1-February-2018,290.00,290.50,265.00,270.10,285.946596733818095124,8389,188,2398806.00,5797,69.10,25.50,-19.90
31-January-2018,255.00,275.80,242.00,264.10,267.199815554872425453,3253,114,869201.00,1546,47.53,33.80,9.10
30-January-2018,302.00,302.00,255.70,263.75,263.776264361009119981,8443,125,2227063.00,3535,41.87,46.30,-38.25
29-January-2018,290.00,290.00,271.50,275.15,281.666384061042814752,2359,50,664451.00,1575,66.77,18.50,-14.85
25-January-2018,284.05,304.45,280.10,288.70,293.113966964954468403,25367,241,7435422.00,19939,78.60,24.35,4.65
24-January-2018,295.00,297.90,280.00,281.85,287.172865745660644704,2823,90,810689.00,1824,64.61,17.90,-13.15
23-January-2018,303.00,308.00,294.80,301.10,302.644992682416893163,9566,181,2895102.00,3357,35.09,13.20,-1.90
22-January-2018,270.00,302.90,261.05,298.40,292.843805874840357598,7830,167,2292967.00,2206,28.17,41.85,28.40
19-January-2018,296.40,305.25,280.05,283.95,291.625243348475016223,9246,268,2696367.00,2998,32.42,25.20,-12.45
18-January-2018,308.00,319.30,277.25,298.35,306.205596235413281563,47389,1454,14510777.00,12315,25.99,42.05,-9.65
17-January-2018,247.00,294.70,230.95,294.40,279.733185765366933424,64603,1258,18071603.00,16553,25.62,63.75,47.40
16-January-2018,226.00,252.25,222.65,245.60,239.281763527054108216,4990,189,1194016.00,2817,56.45,29.60,19.60
15-January-2018,212.45,238.15,211.55,228.45,228.174658979046547602,7111,161,1622550.00,3583,50.39,26.60,16.00
12-January-2018,238.00,240.00,210.70,214.40,217.088715805471124620,5264,169,1142755.00,2423,46.03,29.30,-23.60
11-January-2018,209.40,228.60,203.00,226.95,222.552440379519617061,11699,235,2603641.00,7459,63.76,25.60,17.55
10-January-2018,189.00,214.40,189.00,209.40,205.392234548335974643,15144,344,3110460.00,7270,48.01,25.40,20.40
9-January-2018,181.00,196.00,181.00,189.60,188.128002111375032990,7578,42,1425634.00,4216,55.63,15.00,8.60
8-January-2018,184.85,197.00,181.10,190.55,188.495976154992548435,3355,64,632404.00,1306,38.93,15.90,5.70
5-January-2018,176.80,180.00,172.05,177.05,175.832963784183296378,2706,16,475804.00,1178,43.53,7.95,0.25
4-January-2018,176.95,179.00,172.50,177.00,176.485576923076923076,208,14,36709.00,175,84.13,6.50,0.05
3-January-2018,178.50,178.50,173.05,173.05,175.402590931738913801,2007,9,352033.00,757,37.72,5.45,-5.45
2-January-2018,170.00,182.00,165.25,178.10,173.461538461538461538,832,21,144320.00,475,57.09,16.75,8.10
1-January-2018,178.00,178.00,173.85,176.40,176.306250000000000000,320,14,56418.00,164,51.25,4.15,-1.60
29-December-2017,176.95,178.70,173.05,176.95,176.204918032786885245,2074,14,365449.00,504,24.30,5.65,0.00
28-December-2017,177.40,180.40,171.05,171.60,174.217616580310880829,2702,74,470736.00,448,16.58,9.35,-5.80
27-December-2017,185.60,187.80,172.00,177.35,180.484278668310727496,6488,138,1170982.00,3469,53.47,15.80,-8.25
26-December-2017,177.25,188.50,177.25,187.50,183.915217987386893336,18235,506,3353694.00,8457,46.38,11.25,10.25
22-December-2017,170.00,182.00,168.05,177.25,175.286377056094474905,9484,85,1662416.00,4994,52.66,13.95,7.25
21-December-2017,176.95,176.95,165.30,168.25,168.631687242798353909,1458,22,245865.00,956,65.57,11.65,-8.70
20-December-2017,160.05,170.95,160.00,166.40,167.194259354177344951,11706,82,1957176.00,5516,47.12,10.95,6.35
19-December-2017,164.45,167.95,161.45,167.95,164.670366795366795366,4144,37,682394.00,503,12.14,6.50,3.50
18-December-2017,145.00,167.95,145.00,164.65,161.661662394727206151,8193,78,1324494.00,6412,78.26,22.95,19.65
15-December-2017,154.35,159.90,150.00,156.85,154.072355981343753939,7933,48,1222256.00,5001,63.04,9.90,2.50
14-December-2017,146.90,152.00,146.90,151.70,149.482954545454545454,3520,22,526180.00,2490,70.74,5.10,4.80
13-December-2017,145.00,145.00,142.00,142.10,142.386896551724137931,2900,19,412922.00,1791,61.76,3.00,-2.90
12-December-2017,145.05,153.50,145.05,148.50,149.494366197183098591,710,7,106141.00,350,49.30,8.45,3.45
11-December-2017,145.00,153.85,145.00,149.90,149.504574243490499648,1421,16,212446.00,545,38.35,8.85,4.90
8-December-2017,148.85,149.30,146.00,147.95,148.154627539503386004,886,18,131265.00,855,96.50,3.30,-0.90
7-December-2017,146.00,146.00,137.50,142.45,141.752475247524752475,101,6,14317.00,66,65.35,8.50,-3.55
6-December-2017,143.90,145.90,140.15,142.85,144.292899408284023668,1352,16,195084.00,1289,95.34,5.75,-1.05
5-December-2017,138.05,144.00,138.05,143.50,143.749500998003992015,1002,10,144037.00,979,97.70,5.95,5.45
4-December-2017,134.00,141.90,134.00,141.90,138.206207259337190952,3802,24,525460.00,3210,84.43,7.90,7.90
1-December-2017,136.00,139.90,133.20,137.90,134.983454665784248841,3022,13,407920.00,1399,46.29,6.70,1.90
30-November-2017,131.00,135.00,130.25,134.95,133.552044609665427509,1614,19,215553.00,1483,91.88,4.75,3.95
29-November-2017,134.00,134.00,132.35,133.05,133.805369127516778523,149,5,19937.00,105,70.47,1.65,-0.95
28-November-2017,133.00,136.95,131.50,134.05,134.189555125725338491,1034,9,138752.00,752,72.73,5.45,1.05
27-November-2017,134.55,135.00,131.55,134.35,133.222405543639663421,6061,20,807461.00,2036,33.59,3.45,-0.20
24-November-2017,131.50,133.90,131.00,133.90,131.796431838975297346,2186,11,288107.00,2163,98.95,2.90,2.40
23-November-2017,133.85,133.85,131.05,132.00,131.529871144084342053,2561,17,336848.00,2200,85.90,2.80,-1.85
22-November-2017,131.00,135.60,130.00,132.60,130.945479962721342031,4292,33,562018.00,3032,70.64,5.60,1.60
21-November-2017,131.10,131.10,129.00,130.95,130.987234042553191489,1410,13,184692.00,1010,71.63,2.10,-0.15
20-November-2017,135.95,135.95,135.95,135.95,135.000000000000000000,1,1,135.00,1,100.00,0.00,0.00
17-November-2017,133.95,134.95,132.50,133.70,133.321678321678321678,143,7,19065.00,80,55.94,2.45,-0.25
16-November-2017,133.00,133.00,130.00,132.50,130.820588235294117647,680,8,88958.00,280,41.18,3.00,-0.50
15-November-2017,131.25,131.45,131.20,131.30,131.326732673267326732,202,7,26528.00,192,95.05,0.25,0.05
14-November-2017,131.00,138.00,130.40,132.30,133.875831485587583148,1353,30,181134.00,495,36.59,7.60,1.30
13-November-2017,137.45,137.45,130.85,131.80,133.051221434200157604,2538,102,337684.00,872,34.36,6.60,-5.65
10-November-2017,121.00,141.75,121.00,135.85,134.608875344410119395,23954,430,3224421.00,12720,53.10,20.75,14.85
9-November-2017,121.10,124.85,120.00,122.25,120.644587246663371230,2023,20,244064.00,1598,78.99,4.85,1.15
8-November-2017,118.00,118.00,118.00,118.00,118.000000000000000000,13,4,1534.00,11,84.62,0.00,0.00
7-November-2017,120.50,124.75,120.10,122.05,123.904458598726114649,1413,7,175077.00,1002,70.91,4.65,1.55
6-November-2017,120.30,126.45,120.30,125.00,125.264818355640535372,1046,7,131027.00,1000,95.60,6.15,4.70
3-November-2017,126.00,126.00,120.15,123.00,124.250000000000000000,400,4,49700.00,200,50.00,5.85,-3.00
2-November-2017,122.00,122.00,120.70,122.00,121.439073112265281662,2503,7,303962.00,2503,100.00,1.30,0.00
1-November-2017,120.00,122.00,120.00,122.00,121.116086235489220563,1206,10,146066.00,1183,98.09,2.00,2.00
31-October-2017,121.25,121.95,121.00,121.05,121.037002775208140610,2162,11,261682.00,2105,97.36,0.95,-0.20
30-October-2017,121.00,125.75,119.25,123.15,122.210701191567369385,8728,28,1066655.00,6148,70.44,6.50,2.15
27-October-2017,121.00,123.90,119.60,121.30,120.970515970515970515,1221,9,147705.00,1128,92.38,4.30,0.30
26-October-2017,120.00,124.00,120.00,121.00,121.058823529411764705,1700,3,205800.00,1700,100.00,4.00,1.00
25-October-2017,118.10,122.00,118.10,122.00,119.528557114228456913,1996,21,238579.00,1773,88.83,3.90,3.90
24-October-2017,119.95,122.85,119.95,122.25,120.758064516129032258,186,5,22461.00,120,64.52,2.90,2.30
23-October-2017,116.55,116.55,116.55,116.55,116.400000000000000000,5,1,582.00,5,100.00,0.00,0.00
19-October-2017,123.90,123.90,123.90,123.90,123.900000000000000000,100,1,12390.00,100,100.00,0.00,0.00
16-October-2017,116.40,119.00,116.40,117.05,117.560869565217391304,460,8,54078.00,260,56.52,2.60,0.65
13-October-2017,116.65,119.50,116.65,118.05,118.000247341083353945,4043,25,477075.00,3570,88.30,2.85,1.40
12-October-2017,119.20,120.95,116.75,119.85,118.585654008438818565,2370,15,281048.00,2210,93.25,4.20,0.65
11-October-2017,116.15,123.90,116.15,121.30,119.355606758832565284,1302,12,155401.00,282,21.66,7.75,5.15
10-October-2017,116.55,120.00,116.55,120.00,119.256260434056761268,1198,7,142869.00,1119,93.41,3.45,3.45
9-October-2017,113.70,118.50,113.70,118.45,116.764925373134328358,268,7,31293.00,198,73.88,4.80,4.75
4-October-2017,119.00,122.00,112.00,112.10,113.199854651162790697,1376,27,155763.00,1010,73.40,10.00,-6.90
3-October-2017,112.05,115.00,110.05,111.85,113.842702169625246548,2028,23,230873.00,1593,78.55,4.95,-0.20
29-September-2017,113.50,113.50,113.50,113.50,113.500000000000000000,1000,1,113500.00,1000,100.00,0.00,0.00
28-September-2017,113.70,118.75,113.65,116.45,115.563084112149532710,428,10,49461.00,298,69.63,5.10,2.75
27-September-2017,120.00,120.00,120.00,120.00,120.000000000000000000,100,1,12000.00,100,100.00,0.00,0.00
26-September-2017,113.35,122.25,113.35,115.55,118.527516778523489932,745,12,88303.00,230,30.87,8.90,2.20
25-September-2017,115.00,125.00,113.40,116.35,116.396439575487846627,2921,23,339994.00,1260,43.14,11.60,1.35
22-September-2017,122.95,123.00,119.30,120.00,120.623131392604248623,1271,11,153312.00,1011,79.54,3.70,-2.95
21-September-2017,119.20,124.00,119.15,121.30,120.879034998301053346,2943,18,355747.00,1723,58.55,4.85,2.10
20-September-2017,119.00,121.95,118.20,121.95,118.895071542130365659,1258,7,149570.00,1235,98.17,3.75,2.95
19-September-2017,119.00,120.35,118.30,119.35,118.960000000000000000,1350,8,160596.00,1150,85.19,2.05,0.35
18-September-2017,119.10,122.45,118.55,122.45,119.207317073170731707,1066,9,127075.00,1015,95.22,3.90,3.35
15-September-2017,118.80,122.95,118.80,120.65,118.979427549194991055,1118,6,133019.00,1050,93.92,4.15,1.85
14-September-2017,120.30,123.00,119.00,119.10,119.273095989184317260,2219,10,264667.00,2087,94.05,4.00,-1.20
13-September-2017,120.00,120.00,118.70,119.10,119.087621696801112656,3595,11,428120.00,3595,100.00,1.30,-0.90
12-September-2017,120.00,120.80,119.00,120.35,120.050286441756842775,1571,13,188599.00,1550,98.66,1.80,0.35
11-September-2017,124.70,127.00,119.25,121.00,123.332446808510638297,1880,22,231865.00,898,47.77,7.75,-3.70
8-September-2017,118.50,126.00,118.00,122.15,120.854095563139931740,3516,42,424923.00,2133,60.67,8.00,3.65
7-September-2017,117.55,117.55,117.55,117.55,117.000000000000000000,1,1,117.00,1,100.00,0.00,0.00
6-September-2017,117.00,120.80,115.10,117.55,115.676808654496281271,2958,14,342172.00,2706,91.48,5.70,0.55
5-September-2017,121.65,121.95,117.50,119.00,120.118458003574163900,3917,21,470504.00,2850,72.76,4.45,-2.65
4-September-2017,125.75,125.75,122.00,122.35,123.858752166377816291,1154,12,142933.00,1000,86.66,3.75,-3.40
1-September-2017,127.00,132.40,123.00,124.05,125.216933999474099395,3803,16,476200.00,1000,26.30,9.40,-2.95
31-August-2017,121.75,126.80,121.75,123.50,122.384976525821596244,213,4,26068.00,173,81.22,5.05,1.75
30-August-2017,124.80,124.80,122.00,122.05,124.104102564102564102,1950,8,242003.00,1853,95.03,2.80,-2.75
29-August-2017,125.20,125.25,125.20,125.25,125.000000000000000000,4,2,500.00,2,50.00,0.05,0.05
28-August-2017,125.15,125.15,124.20,124.20,124.769230769230769230,65,4,8110.00,45,69.23,0.95,-0.95
24-August-2017,125.60,125.60,125.20,125.20,125.400000000000000000,100,2,12540.00,50,50.00,0.40,-0.40
23-August-2017,133.95,135.00,127.00,128.90,131.859813084112149532,107,11,14109.00,57,53.27,8.00,-5.05
22-August-2017,129.05,129.05,128.00,128.25,128.500000000000000000,6,3,771.00,2,33.33,1.05,-0.80
21-August-2017,131.00,131.00,128.80,130.50,129.390000000000000000,100,6,12939.00,75,75.00,2.20,-0.50
18-August-2017,133.80,134.00,133.80,134.00,133.800000000000000000,5,2,669.00,5,100.00,0.20,0.20
17-August-2017,133.80,137.90,129.00,133.00,133.110878661087866108,478,19,63627.00,335,70.08,8.90,-0.80
16-August-2017,127.45,128.25,127.40,128.25,127.838407494145199063,427,4,54587.00,227,53.16,0.85,0.80
14-August-2017,130.00,133.55,130.00,131.75,130.224137931034482758,116,6,15106.00,112,96.55,3.55,1.75
10-August-2017,130.00,130.00,127.55,127.55,128.771428571428571428,105,4,13521.00,55,52.38,2.45,-2.45
9-August-2017,134.65,134.70,133.00,134.40,134.375000000000000000,400,8,53750.00,200,50.00,1.70,-0.25
8-August-2017,130.05,130.05,130.00,130.00,130.020202020202020202,99,2,12872.00,99,100.00,0.05,-0.05
7-August-2017,130.10,130.35,130.10,130.35,130.285714285714285714,280,6,36480.00,250,89.29,0.25,0.25
4-August-2017,130.00,133.95,130.00,130.10,131.898539584934665641,1301,5,171600.00,101,7.76,3.95,0.10
3-August-2017,131.00,132.50,130.10,132.00,131.027591973244147157,2392,12,313418.00,2252,94.15,2.40,1.00
2-August-2017,132.05,133.00,132.05,133.00,132.524000000000000000,250,4,33131.00,125,50.00,0.95,0.95
1-August-2017,134.90,135.75,134.90,135.75,135.000000000000000000,2,2,270.00,1,50.00,0.85,0.85
31-July-2017,126.20,137.75,126.20,131.40,134.127798127798127798,2457,17,329552.00,1000,40.70,11.55,5.20
28-July-2017,129.50,130.00,129.50,130.00,129.733333333333333333,30,2,3892.00,15,50.00,0.50,0.50
27-July-2017,132.00,133.00,129.40,130.15,130.960199004975124378,603,12,78969.00,426,70.65,3.60,-1.85
26-July-2017,130.90,132.00,130.90,131.65,131.200000000000000000,125,3,16400.00,125,100.00,1.10,0.75
25-July-2017,135.00,135.00,131.55,131.65,132.903645833333333333,384,12,51035.00,110,28.65,3.45,-3.35
24-July-2017,131.80,140.00,129.15,136.30,135.161756210283073367,3462,26,467930.00,1803,52.08,10.85,4.50
21-July-2017,130.00,130.00,130.00,130.00,130.000000000000000000,1,1,130.00,1,100.00,0.00,0.00
20-July-2017,131.20,131.20,129.70,129.70,130.049723756906077348,905,4,117695.00,855,94.48,1.50,-1.50
19-July-2017,132.40,140.00,129.05,131.40,134.705818965517241379,928,30,125007.00,418,45.04,10.95,-1.00
18-July-2017,129.00,132.00,128.00,132.00,128.667641325536062378,1026,15,132013.00,536,52.24,4.00,3.00
17-July-2017,134.00,134.00,129.60,134.00,129.673835125448028673,558,9,72358.00,528,94.62,4.40,0.00
14-July-2017,131.20,133.70,131.15,133.70,131.304347826086956521,230,3,30200.00,220,95.65,2.55,2.50
13-July-2017,128.00,135.00,128.00,132.70,131.571547420965058236,1202,24,158149.00,912,75.87,7.00,4.70
12-July-2017,134.00,134.00,130.55,131.50,133.752930568079350766,1109,9,148332.00,1109,100.00,3.45,-2.50
11-July-2017,131.40,136.00,131.40,135.15,132.129032258064516129,31,3,4096.00,31,100.00,4.60,3.75
10-July-2017,118.10,139.00,118.10,129.00,130.446700507614213197,197,8,25698.00,196,99.49,20.90,10.90
7-July-2017,130.00,130.00,130.00,130.00,130.000000000000000000,49,1,6370.00,49,100.00,0.00,0.00
6-July-2017,131.95,132.00,129.25,129.50,131.144670050761421319,394,5,51671.00,319,80.96,2.75,-2.45
4-July-2017,129.00,132.00,127.30,131.95,130.588780487804878048,2050,11,267707.00,185,9.02,4.70,2.95
3-July-2017,130.00,131.05,128.20,129.20,129.182692307692307692,312,9,40305.00,302,96.79,2.85,-0.80
30-June-2017,130.00,131.00,130.00,131.00,130.259259259259259259,27,3,3517.00,27,100.00,1.00,1.00
29-June-2017,125.25,130.05,125.25,130.05,127.662538699690402476,646,8,82470.00,328,50.77,4.80,4.80
28-June-2017,131.00,132.50,130.30,130.30,131.057377049180327868,122,6,15989.00,112,91.80,2.20,-0.70
27-June-2017,131.95,131.95,130.00,131.95,131.365517241379310344,145,4,19048.00,144,99.31,1.95,0.00
23-June-2017,134.00,134.00,127.05,132.80,133.174273858921161825,241,6,32095.00,240,99.59,6.95,-1.20
22-June-2017,130.50,134.00,130.50,134.00,132.300970873786407766,1030,3,136270.00,30,2.91,3.50,3.50
21-June-2017,130.40,130.40,130.25,130.25,130.232558139534883720,43,2,5600.00,43,100.00,0.15,-0.15
20-June-2017,132.00,135.90,132.00,135.90,134.108108108108108108,37,2,4962.00,37,100.00,3.90,3.90
19-June-2017,132.00,133.35,132.00,133.35,133.184210526315789473,570,3,75915.00,570,100.00,1.35,1.35
16-June-2017,130.55,130.55,130.55,130.55,130.550000000000000000,20,1,2611.00,20,100.00,0.00,0.00
14-June-2017,120.00,140.00,120.00,134.40,135.005979073243647234,1338,12,180638.00,754,56.35,20.00,14.40
13-June-2017,138.00,138.00,130.30,130.30,135.733233979135618479,1342,11,182154.00,141,10.51,7.70,-7.70
12-June-2017,140.00,142.50,135.10,135.10,139.150000000000000000,100,3,13915.00,67,67.00,7.40,-4.90
9-June-2017,137.00,139.50,135.20,135.20,135.720000000000000000,75,3,10179.00,75,100.00,4.30,-1.80
8-June-2017,135.10,135.10,135.10,135.10,135.000000000000000000,3,3,405.00,3,100.00,0.00,0.00
7-June-2017,137.00,142.50,136.20,136.20,137.721649484536082474,485,5,66795.00,385,79.38,6.30,-0.80
