Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-August-2018,6.23,6.25,6.21,6.21,6.213696000000000000,15625,46,97089.00,15625,100.00,0.04,-0.02
24-August-2018,6.52,7.20,6.52,6.53,6.706770744951637536,23572,64,158092.00,23572,100.00,0.68,0.01
23-August-2018,6.86,7.40,6.86,6.86,6.991765548281505728,19552,33,136703.00,19552,100.00,0.54,0.00
21-August-2018,7.22,7.55,7.22,7.22,7.255437641162092757,32321,59,234503.00,32321,100.00,0.33,0.00
20-August-2018,7.82,7.88,7.59,7.59,7.677721420210690596,12815,26,98390.00,12815,100.00,0.29,-0.23
17-August-2018,8.65,8.65,7.89,7.98,8.060761904761904761,15750,31,126957.00,15750,100.00,0.76,-0.67
16-August-2018,8.28,8.29,8.28,8.29,8.286538461538461538,1040,6,8618.00,1040,100.00,0.01,0.01
14-August-2018,8.19,8.19,7.90,7.90,8.055063291139240506,1580,9,12727.00,1580,100.00,0.29,-0.29
13-August-2018,8.13,8.13,7.80,7.80,8.012903225806451612,1550,4,12420.00,1550,100.00,0.33,-0.33
10-August-2018,8.05,8.64,7.89,8.13,8.109934640522875816,7650,18,62041.00,7650,100.00,0.75,0.08
9-August-2018,8.30,8.75,8.20,8.30,8.469834983498349834,7575,17,64159.00,7575,100.00,0.55,0.00
8-August-2018,8.45,8.84,8.43,8.58,8.442537804076265614,15210,32,128411.00,15210,100.00,0.41,0.13
7-August-2018,8.88,8.88,8.05,8.87,8.434263740635152158,15083,38,127214.00,15083,100.00,0.83,-0.01
6-August-2018,7.70,8.46,7.70,8.46,8.062413951353832033,2179,13,17568.00,2179,100.00,0.76,0.76
3-August-2018,8.70,8.70,7.94,8.06,8.072926162260711030,3291,16,26568.00,3291,100.00,0.76,-0.64
2-August-2018,8.40,8.98,8.35,8.35,8.402214022140221402,2710,14,22770.00,2710,100.00,0.63,-0.05
1-August-2018,8.15,8.79,8.15,8.78,8.576923076923076923,598,7,5129.00,598,100.00,0.64,0.63
31-July-2018,8.36,9.00,8.36,8.50,8.649928057553956834,6950,24,60117.00,6950,100.00,0.64,0.14
30-July-2018,8.75,9.03,8.33,8.79,8.431717128943468134,4723,21,39823.00,4723,100.00,0.70,0.04
27-July-2018,9.23,9.23,8.39,8.76,8.425697598961713173,4623,23,38952.00,4623,100.00,0.84,-0.47
26-July-2018,8.30,8.98,8.23,8.83,8.881966688020499679,6244,14,55459.00,6244,100.00,0.75,0.53
25-July-2018,8.95,8.95,8.20,8.66,8.623318385650224215,3791,24,32691.00,3791,100.00,0.75,-0.29
24-July-2018,7.80,8.60,7.79,8.60,7.848217054263565891,6450,23,50621.00,6450,100.00,0.81,0.80
23-July-2018,8.25,8.25,8.20,8.20,8.211378901619913077,2531,18,20783.00,2531,100.00,0.05,-0.05
20-July-2018,8.63,8.63,8.63,8.63,8.629768137621540762,2674,16,23076.00,2674,100.00,0.00,0.00
19-July-2018,8.22,8.22,8.22,8.22,8.220000000000000000,200,2,1644.00,200,100.00,0.00,0.00
18-July-2018,8.65,8.70,8.65,8.65,8.654802535348610433,10255,27,88755.00,10255,100.00,0.05,0.00
17-July-2018,9.87,9.88,9.00,9.10,9.131875000000000000,4800,16,43833.00,4800,100.00,0.88,-0.77
16-July-2018,9.41,9.45,9.41,9.41,9.409600000000000000,625,9,5881.00,625,100.00,0.04,0.00
13-July-2018,9.36,9.90,9.34,9.90,9.379466666666666666,3750,18,35173.00,3750,100.00,0.56,0.54
12-July-2018,10.20,10.70,9.70,9.83,9.902698282910874897,7338,29,72666.00,7338,100.00,1.00,-0.37
11-July-2018,10.21,10.27,10.21,10.21,10.212937257079400333,3602,29,36787.00,3602,100.00,0.06,0.00
10-July-2018,11.30,11.67,10.74,10.74,11.008270406328658755,5562,20,61228.00,5562,100.00,0.93,-0.56
9-July-2018,11.30,11.50,11.30,11.30,11.332054176072234762,4430,25,50201.00,4430,100.00,0.20,0.00
6-July-2018,11.90,11.90,11.30,11.89,11.450184501845018450,1355,14,15515.00,1355,100.00,0.60,-0.01
5-July-2018,10.95,11.90,10.90,11.84,11.610218978102189781,1370,10,15906.00,1370,100.00,1.00,0.89
4-July-2018,11.40,11.50,11.40,11.40,11.405202194675878886,9842,21,112250.00,9842,100.00,0.10,0.00
3-July-2018,12.60,12.60,11.98,12.00,12.173473744129785114,7027,60,85543.00,7027,100.00,0.62,-0.60
2-July-2018,12.60,12.60,12.60,12.60,12.599137931034482758,696,4,8769.00,696,100.00,0.00,0.00
29-June-2018,13.00,13.15,12.50,12.60,12.861526147278548559,3748,14,48205.00,3748,100.00,0.65,-0.40
28-June-2018,12.60,12.65,12.40,12.65,12.526493799323562570,1774,7,22222.00,1774,100.00,0.25,0.05
27-June-2018,13.05,13.40,12.90,13.05,13.038872403560830860,6740,29,87882.00,6740,100.00,0.50,0.00
26-June-2018,13.50,13.60,13.50,13.55,13.556923076923076923,325,6,4406.00,325,100.00,0.10,0.05
25-June-2018,14.40,14.50,13.65,13.90,14.167051671732522796,8225,27,116524.00,8225,100.00,0.85,-0.50
22-June-2018,13.50,14.20,13.25,14.15,13.849960004570906182,8751,10,121201.00,8751,100.00,0.95,0.65
21-June-2018,14.00,14.55,13.50,13.70,13.734898757869661391,5877,18,80720.00,5877,100.00,1.05,-0.30
20-June-2018,13.80,14.55,13.75,14.00,13.870869033047735618,1634,11,22665.00,1634,100.00,0.80,0.20
19-June-2018,14.75,14.75,14.05,14.10,14.118572927597061909,953,8,13455.00,953,100.00,0.70,-0.65
18-June-2018,14.00,14.55,14.00,14.10,14.067313915857605177,1545,8,21734.00,1545,100.00,0.55,0.10
15-June-2018,14.90,15.00,13.90,14.00,14.331615120274914089,1164,16,16682.00,1164,100.00,1.10,-0.90
14-June-2018,14.10,14.30,14.10,14.30,14.199181446111869031,733,14,10408.00,733,100.00,0.20,0.20
13-June-2018,15.80,15.80,14.55,14.75,14.629425649095200629,3813,15,55782.00,3813,100.00,1.25,-1.05
12-June-2018,14.55,15.35,14.10,15.10,14.914223194748358862,2285,20,34079.00,2285,100.00,1.25,0.55
11-June-2018,14.65,14.65,14.65,14.65,14.650000000000000000,100,2,1465.00,100,100.00,0.00,0.00
8-June-2018,15.20,15.35,15.05,15.35,15.323197219808861859,1151,5,17637.00,1151,100.00,0.30,0.15
7-June-2018,15.00,15.00,14.35,14.70,14.531132783195798949,1333,16,19370.00,1333,100.00,0.65,-0.30
6-June-2018,14.20,15.40,14.20,15.05,14.438262358228118981,4673,27,67470.00,4673,100.00,1.20,0.85
5-June-2018,14.35,15.00,14.30,14.90,14.454688593421973407,5716,25,82623.00,5716,100.00,0.70,0.55
4-June-2018,15.90,15.90,14.85,15.05,15.162666666666666666,750,5,11372.00,750,100.00,1.05,-0.85
1-June-2018,15.75,16.25,15.45,15.55,15.602584181675802662,2554,12,39849.00,2554,100.00,0.80,-0.20
31-May-2018,16.25,16.25,16.15,16.20,16.221428571428571428,1400,7,22710.00,1400,100.00,0.10,-0.05
30-May-2018,16.30,16.95,16.30,16.95,16.350746268656716417,134,3,2191.00,134,100.00,0.65,0.65
29-May-2018,16.90,16.90,16.10,16.15,16.151898734177215189,2449,16,39556.00,2449,100.00,0.80,-0.75
28-May-2018,17.50,17.50,16.30,16.35,16.422362204724409448,6350,16,104282.00,6350,100.00,1.20,-1.15
25-May-2018,15.80,17.20,15.75,17.15,16.798494025208708462,6109,23,102622.00,6109,100.00,1.45,1.35
24-May-2018,16.80,16.80,15.75,16.40,16.402258905299739357,1151,4,18879.00,1151,100.00,1.05,-0.40
23-May-2018,16.05,16.05,16.05,16.05,16.050000000000000000,300,1,4815.00,300,100.00,0.00,0.00
22-May-2018,16.00,16.15,15.50,16.15,15.960000000000000000,250,5,3990.00,250,100.00,0.65,0.15
21-May-2018,16.50,17.00,15.85,15.90,16.374201277955271565,2504,16,41001.00,2504,100.00,1.15,-0.60
18-May-2018,17.00,17.00,16.30,16.40,16.670910359260551098,5734,15,95591.00,5734,100.00,0.70,-0.60
17-May-2018,17.00,17.65,16.70,17.00,17.009861932938856015,1014,7,17248.00,1014,100.00,0.95,0.00
16-May-2018,17.95,18.30,17.00,17.15,17.293215791490992717,2609,18,45118.00,2609,100.00,1.30,-0.80
15-May-2018,18.20,18.70,17.60,17.65,17.716233354470513633,3154,18,55877.00,3154,100.00,1.10,-0.55
14-May-2018,18.35,18.50,18.35,18.50,18.442500000000000000,400,3,7377.00,400,100.00,0.15,0.15
11-May-2018,19.15,19.20,18.75,18.85,19.007464788732394366,7100,24,134953.00,7100,100.00,0.45,-0.30
10-May-2018,20.35,20.45,19.00,19.10,20.249915309044993994,32471,57,657535.00,32471,100.00,1.45,-1.25
9-May-2018,19.90,20.20,19.50,19.50,19.847533632286995515,4460,16,88520.00,4460,100.00,0.70,-0.40
8-May-2018,19.00,20.30,19.00,20.00,19.990595190111514174,22329,29,446370.00,22329,100.00,1.30,1.00
7-May-2018,19.60,20.05,19.35,19.35,19.959792477302204928,12336,30,246224.00,12336,100.00,0.70,-0.25
4-May-2018,18.75,19.10,18.55,19.10,19.065963476070528967,12704,29,242214.00,12704,100.00,0.55,0.35
3-May-2018,16.50,18.20,16.50,18.20,18.051563328033916269,18870,53,340633.00,18870,100.00,1.70,1.70
2-May-2018,18.00,18.40,16.85,17.35,17.158159163987138263,4976,21,85379.00,4976,100.00,1.55,-0.65
30-April-2018,17.00,17.85,16.95,17.70,17.108826342396502254,14638,39,250439.00,13762,94.02,0.90,0.70
27-April-2018,18.30,18.45,17.80,17.80,18.108403148007108403,7878,85,142658.00,5963,75.69,0.65,-0.50
26-April-2018,18.60,19.15,18.55,18.70,18.703287890938251804,1247,15,23323.00,914,73.30,0.60,0.10
25-April-2018,19.00,19.50,18.80,19.50,19.288659793814432989,2425,22,46775.00,1691,69.73,0.70,0.50
24-April-2018,20.00,20.20,19.20,19.45,19.657455181460428508,11435,36,224783.00,9360,81.85,1.00,-0.55
23-April-2018,19.25,20.20,19.25,20.10,19.904087013843111404,6068,60,120778.00,6018,99.18,0.95,0.85
20-April-2018,20.00,20.10,19.50,19.50,19.538178608209504193,6797,34,132801.00,6681,98.29,0.60,-0.50
19-April-2018,20.70,20.70,20.25,20.50,20.425569176882661996,17130,57,349890.00,15720,91.77,0.45,-0.20
18-April-2018,21.15,21.35,20.55,21.30,20.989610651603792616,9914,65,208091.00,6795,68.54,0.80,0.15
17-April-2018,22.15,22.50,21.45,21.55,21.902186674493689462,13628,109,298483.00,12044,88.38,1.05,-0.60
16-April-2018,22.60,22.95,21.90,22.50,22.232212861789974142,11989,79,266542.00,8655,72.19,1.05,-0.10
13-April-2018,24.90,24.90,22.60,23.05,24.395757899060090922,211829,496,5167729.00,108079,51.02,2.30,-1.85
12-April-2018,23.75,23.75,23.75,23.75,23.750000000000000000,7268,30,172615.00,7268,100.00,0.00,0.00
11-April-2018,22.65,22.65,22.65,22.65,22.649972818700733895,29432,42,666634.00,29432,100.00,0.00,0.00
10-April-2018,21.60,21.60,19.65,21.60,21.478408762882576437,128177,197,2753038.00,95164,74.24,1.95,0.00
9-April-2018,19.00,19.65,19.00,19.65,19.649383941122963698,12093,33,237620.00,12093,100.00,0.65,0.65
6-April-2018,17.85,17.90,17.85,17.90,17.898245614035087719,3135,22,56111.00,3135,100.00,0.05,0.05
5-April-2018,16.30,16.30,15.50,16.30,15.934961507831165383,15068,61,240108.00,12615,83.72,0.80,0.00
4-April-2018,15.55,15.55,15.25,15.55,15.526145710928319623,6808,39,105702.00,6118,89.86,0.30,0.00
3-April-2018,14.80,14.85,14.80,14.85,14.818750000000000000,800,5,11855.00,800,100.00,0.05,0.05
2-April-2018,14.15,14.15,14.15,14.15,14.149741138988450816,2511,11,35530.00,2511,100.00,0.00,0.00
28-March-2018,14.00,14.30,13.50,13.50,13.920645748067303319,4398,27,61223.00,3573,81.24,0.80,-0.50
27-March-2018,13.85,14.00,13.65,13.85,13.954644351464435146,5975,15,83379.00,5357,89.66,0.35,0.00
26-March-2018,14.55,14.85,13.90,14.00,14.072786504819707247,22408,47,315343.00,21086,94.10,0.95,-0.55
23-March-2018,14.30,14.75,13.80,14.55,14.405093996361431170,23086,69,332556.00,19392,84.00,0.95,0.25
22-March-2018,14.50,14.60,14.45,14.45,14.491803278688524590,3050,9,44200.00,3050,100.00,0.15,-0.05
21-March-2018,15.00,15.55,14.90,14.90,15.034388521976770667,8782,28,132032.00,8732,99.43,0.65,-0.10
20-March-2018,14.45,14.95,14.40,14.95,14.782581055308328035,3146,22,46506.00,3019,95.96,0.55,0.50
19-March-2018,15.00,15.65,14.80,14.95,14.983065591834367569,17243,31,258353.00,17098,99.16,0.85,-0.05
16-March-2018,16.55,16.60,15.10,15.30,15.663208398261297465,48772,83,763926.00,40979,84.02,1.50,-1.25
15-March-2018,15.70,16.10,15.55,15.85,15.769725490196078431,6375,12,100532.00,5900,92.55,0.55,0.15
14-March-2018,15.30,15.95,15.00,15.35,15.303032345013477088,14840,48,227097.00,13820,93.13,0.95,0.05
13-March-2018,15.80,15.90,15.25,15.50,15.583997103548153511,5524,17,86086.00,5364,97.10,0.65,-0.30
12-March-2018,16.00,16.00,15.25,15.50,15.782503037667071688,2469,20,38967.00,2400,97.21,0.75,-0.50
9-March-2018,16.25,16.45,15.80,15.90,15.989240080699394754,7435,28,118880.00,6525,87.76,0.65,-0.35
8-March-2018,17.10,17.10,16.60,16.60,16.786517248647509309,28466,43,477845.00,26784,94.09,0.50,-0.50
7-March-2018,17.00,17.60,16.80,17.45,17.033128078817733990,8120,47,138309.00,5170,63.67,0.80,0.45
6-March-2018,17.45,17.85,17.00,17.45,17.314243396692174771,4051,22,70140.00,2301,56.80,0.85,0.00
5-March-2018,17.50,17.75,17.00,17.70,17.243528610354223433,26424,38,455643.00,24588,93.05,0.75,0.20
1-March-2018,17.55,17.85,17.00,17.65,17.342440675624330765,57902,73,1004162.00,49505,85.50,0.85,0.10
28-February-2018,17.00,18.15,17.00,17.85,17.691916336913510457,1769,20,31297.00,1316,74.39,1.15,0.85
27-February-2018,17.50,17.85,17.00,17.50,17.483402985074626865,33500,36,585694.00,32230,96.21,0.85,0.00
26-February-2018,16.35,17.75,16.35,17.40,16.918965517241379310,1160,11,19626.00,1150,99.14,1.40,1.05
23-February-2018,16.45,17.15,16.45,17.15,17.099168266154830454,1563,9,26726.00,1551,99.23,0.70,0.70
22-February-2018,16.45,17.25,16.45,17.00,17.028125000000000000,960,10,16347.00,760,79.17,0.80,0.55
21-February-2018,16.80,17.05,16.80,16.85,16.903254569772625947,2243,8,37914.00,2243,100.00,0.25,0.05
20-February-2018,17.35,17.35,16.50,17.00,16.883542812254516889,5092,51,85971.00,3716,72.98,0.85,-0.35
19-February-2018,16.65,17.25,16.25,16.85,16.585239085239085239,4810,25,79775.00,3410,70.89,1.00,0.20
16-February-2018,17.00,17.70,16.75,17.00,16.870339714351126217,113566,30,1915897.00,112544,99.10,0.95,0.00
15-February-2018,17.95,18.00,16.95,16.95,17.224557395773843517,8755,41,150801.00,7950,90.81,1.05,-1.00
14-February-2018,17.65,18.25,17.50,17.75,18.001252818842395389,15964,56,287372.00,14185,88.86,0.75,0.10
12-February-2018,17.40,18.00,17.20,17.60,17.453215745321574532,18596,54,324560.00,15894,85.47,0.80,0.20
9-February-2018,17.30,18.15,17.20,17.65,17.790572700752341470,58617,171,1042830.00,40924,69.82,0.95,0.35
8-February-2018,16.50,17.55,16.50,17.30,17.249203845352540254,33599,78,579556.00,29282,87.15,1.05,0.80
7-February-2018,17.05,17.80,16.60,16.75,17.056630447954113987,24757,50,422271.00,20100,81.19,1.20,-0.30
6-February-2018,17.00,17.90,17.00,17.00,17.010558804418453541,30780,27,523585.00,30780,100.00,0.90,0.00
5-February-2018,17.85,17.85,17.85,17.85,17.849840255591054313,3756,11,67044.00,3756,100.00,0.00,0.00
2-February-2018,19.00,19.00,18.75,18.75,18.753191489361702127,3760,26,70512.00,3760,100.00,0.25,-0.25
1-February-2018,19.25,19.75,18.40,19.70,19.075069275337979679,11909,54,227165.00,11909,100.00,1.35,0.45
31-January-2018,19.00,19.00,18.40,19.00,18.707629870129870129,6160,25,115239.00,6160,100.00,0.60,0.00
30-January-2018,18.25,19.50,18.15,18.55,18.697451096621221102,8435,36,157713.00,8435,100.00,1.35,0.30
29-January-2018,20.00,20.00,18.60,18.75,19.238126682582414791,19687,74,378741.00,19687,100.00,1.40,-1.25
25-January-2018,20.25,20.25,19.55,19.55,19.696084524549409571,3218,22,63382.00,3218,100.00,0.70,-0.70
24-January-2018,20.00,20.45,20.00,20.15,20.138660399529964747,4255,29,85690.00,4255,100.00,0.45,0.15
23-January-2018,21.20,21.80,20.40,20.75,21.267927646680745569,10891,45,231629.00,10891,100.00,1.40,-0.45
22-January-2018,22.05,22.05,20.75,21.10,21.348291256157635467,12992,50,277357.00,12992,100.00,1.30,-0.95
19-January-2018,22.25,22.55,21.00,21.10,21.595192590414583945,13604,76,293781.00,13604,100.00,1.55,-1.15
18-January-2018,22.75,23.10,22.00,22.10,22.299159386846876545,18201,51,405867.00,18201,100.00,1.10,-0.65
17-January-2018,22.90,22.90,22.00,22.50,22.335474308300395256,10120,47,226035.00,10120,100.00,0.90,-0.40
16-January-2018,23.50,23.50,22.90,22.90,23.091921420317260216,9519,40,219812.00,9519,100.00,0.60,-0.60
15-January-2018,23.10,24.00,23.05,23.70,23.458886509635974304,4670,23,109553.00,4670,100.00,0.95,0.60
12-January-2018,23.75,24.25,23.00,23.55,23.551389332481635260,15655,61,368697.00,15655,100.00,1.25,-0.20
11-January-2018,23.55,24.00,23.40,23.75,23.830372015546918378,7204,45,171674.00,7204,100.00,0.60,0.20
10-January-2018,24.00,24.00,23.25,23.70,23.567091454272863568,5336,42,125754.00,5336,100.00,0.75,-0.30
9-January-2018,24.50,25.20,24.10,24.25,24.910004645466447062,23679,102,589844.00,23679,100.00,1.10,-0.25
8-January-2018,23.50,24.20,23.50,24.20,24.178928993171432972,19477,47,470933.00,19477,100.00,0.70,0.70
5-January-2018,23.70,23.85,23.00,23.05,23.213936583531770898,7979,42,185224.00,7979,100.00,0.85,-0.65
4-January-2018,23.50,24.20,23.50,23.80,23.964086361242759347,18990,63,455078.00,18990,100.00,0.70,0.30
3-January-2018,24.25,24.25,23.00,23.40,23.581564986737400530,9048,45,213366.00,9048,100.00,1.25,-0.85
2-January-2018,24.25,25.05,23.70,23.85,24.420441646888865958,19382,131,473317.00,19382,100.00,1.35,-0.40
1-January-2018,23.00,23.90,23.00,23.90,23.684524492371228633,8717,49,206458.00,8717,100.00,0.90,0.90
29-December-2017,23.25,24.30,22.50,22.80,23.413598191214470284,12384,72,289954.00,12384,100.00,1.80,-0.45
28-December-2017,23.70,23.70,22.75,23.20,23.331805500199282582,5018,37,117079.00,5018,100.00,0.95,-0.50
27-December-2017,25.00,25.45,23.60,23.60,24.254846256684491978,17952,85,435423.00,17952,100.00,1.85,-1.40
26-December-2017,24.30,25.10,24.00,24.80,24.660046416138534321,22406,114,552533.00,22406,100.00,1.10,0.50
22-December-2017,24.50,24.50,23.50,24.20,24.179437140509449465,19472,83,470822.00,19472,100.00,1.00,-0.30
21-December-2017,23.25,24.00,23.25,23.70,23.731771470516271103,16348,78,387967.00,16348,100.00,0.75,0.45
20-December-2017,22.90,22.95,22.45,22.95,22.804677206851119894,15180,57,346175.00,15180,100.00,0.50,0.05
19-December-2017,20.80,21.90,20.75,21.90,21.847352496217851739,19830,67,433233.00,19830,100.00,1.15,1.10
18-December-2017,21.00,21.45,20.80,20.90,21.051966974259349198,2059,21,43346.00,2059,100.00,0.65,-0.10
15-December-2017,21.00,21.75,20.75,20.85,21.116233124794204807,3037,29,64130.00,3037,100.00,1.00,-0.15
14-December-2017,21.75,21.75,20.90,21.45,21.304071135907941766,11471,50,244379.00,11471,100.00,0.85,-0.30
13-December-2017,21.30,22.45,21.15,21.60,21.670884122820552383,12962,66,280898.00,12962,100.00,1.30,0.30
12-December-2017,21.55,21.95,21.30,21.40,21.527896995708154506,3029,16,65208.00,3029,100.00,0.65,-0.15
11-December-2017,22.00,22.15,21.75,21.75,21.925532896558088031,10837,31,237607.00,10837,100.00,0.40,-0.25
8-December-2017,22.00,22.70,21.55,21.55,22.070769230769230769,5200,32,114768.00,5200,100.00,1.15,-0.45
7-December-2017,21.90,22.25,21.50,22.00,21.781583519483742864,4029,36,87758.00,4029,100.00,0.75,0.10
6-December-2017,21.85,22.30,21.05,21.20,21.399469730446310207,15841,119,338989.00,11847,74.79,1.25,-0.65
5-December-2017,22.10,23.40,21.15,22.25,22.448566419725159757,35366,261,793916.00,16114,45.56,2.25,0.15
4-December-2017,23.90,24.05,22.25,22.80,23.424917491749174917,18180,117,425865.00,11767,64.72,1.80,-1.10
1-December-2017,24.00,25.50,23.50,23.90,24.679085372949071021,51562,269,1272503.00,33259,64.50,2.00,-0.10
30-November-2017,24.00,24.60,23.50,23.55,23.983930931923331130,24208,178,580603.00,11893,49.13,1.10,-0.45
29-November-2017,24.25,25.50,23.90,24.40,24.880937711786088349,64924,361,1615370.00,41975,64.65,1.60,0.15
28-November-2017,22.00,23.90,21.95,23.85,22.968100152637548837,71411,266,1640175.00,36836,51.58,1.95,1.85
27-November-2017,22.50,22.50,21.15,21.75,22.007621656744463762,113886,158,2506360.00,102571,90.06,1.35,-0.75
24-November-2017,23.75,24.50,21.75,22.30,22.718062036782871259,72860,308,1655238.00,55074,75.59,2.75,-1.45
23-November-2017,24.10,25.00,22.75,23.80,24.048753815652830663,127108,788,3056789.00,64204,50.51,2.25,-0.30
22-November-2017,20.10,24.00,20.00,23.85,22.701846352023473002,167682,601,3806691.00,110068,65.64,4.00,3.75
21-November-2017,21.00,21.00,19.25,20.00,20.202657101102696957,112905,431,2280981.00,65688,58.18,1.75,-1.00
20-November-2017,17.25,20.50,17.25,20.25,19.285855913559274833,179545,599,3462679.00,94755,52.78,3.25,3.00
17-November-2017,17.00,17.60,16.80,17.10,17.218851320055581287,8636,95,148702.00,6466,74.87,0.80,0.10
16-November-2017,17.00,17.00,16.50,16.75,16.815257352941176470,5440,86,91475.00,3443,63.29,0.50,-0.25
15-November-2017,17.50,18.00,16.90,17.05,17.432821611329287159,16806,237,292976.00,8984,53.46,1.10,-0.45
14-November-2017,17.05,17.50,16.95,17.45,17.177804295942720763,9218,112,158345.00,5335,57.88,0.55,0.40
13-November-2017,16.50,17.35,15.60,17.00,16.772290004692632566,25572,221,428901.00,20602,80.56,1.75,0.50
10-November-2017,16.10,16.20,15.30,15.80,15.725326482551916077,32697,134,514171.00,29688,90.80,0.90,-0.30
9-November-2017,16.80,17.05,15.90,16.00,16.300435677114849328,33052,148,538762.00,30086,91.03,1.15,-0.80
8-November-2017,16.55,17.30,16.50,16.75,16.909053040821993890,7202,75,121779.00,5048,70.09,0.80,0.20
7-November-2017,17.00,17.35,16.70,16.80,16.939924242424242424,13200,76,223607.00,5920,44.85,0.65,-0.20
6-November-2017,17.00,17.40,16.95,17.00,17.126669876038031050,16618,103,284611.00,14601,87.86,0.45,0.00
3-November-2017,16.80,17.20,16.75,16.95,16.986821491106810432,10851,62,184324.00,8511,78.44,0.45,0.15
2-November-2017,17.25,17.40,16.85,16.90,17.043659200968523002,13216,100,225249.00,11048,83.60,0.55,-0.35
1-November-2017,17.05,18.15,16.80,17.20,17.534190682780704472,19362,101,339497.00,10901,56.30,1.35,0.15
31-October-2017,18.40,18.60,17.00,17.15,17.742954964445614959,11391,93,202110.00,9156,80.38,1.60,-1.25
30-October-2017,17.55,18.30,17.10,17.95,17.927237936363859382,40763,124,730768.00,32432,79.56,1.20,0.40
27-October-2017,16.40,17.55,16.30,17.20,16.951831298557158712,4505,38,76368.00,3325,73.81,1.25,0.80
26-October-2017,17.05,17.80,16.65,17.00,16.884870848708487084,12195,69,205911.00,11920,97.74,1.15,-0.05
25-October-2017,17.90,18.00,17.20,17.55,17.732010518766435572,8366,86,148346.00,6689,79.95,0.80,-0.35
24-October-2017,17.90,17.90,17.30,17.50,17.547222222222222222,3240,33,56853.00,2612,80.62,0.60,-0.40
23-October-2017,18.10,18.45,17.05,17.25,17.763600878262990973,12297,80,218439.00,7464,60.70,1.40,-0.85
19-October-2017,18.00,18.60,17.90,18.20,18.211207199606271532,14223,62,259018.00,10641,74.82,0.70,0.20
18-October-2017,16.60,18.70,16.60,17.65,18.142749760830941642,43902,288,796503.00,26726,60.88,2.10,1.05
17-October-2017,17.05,17.35,16.50,16.55,16.735153019023986765,6045,46,101164.00,4831,79.92,0.85,-0.50
16-October-2017,17.90,17.90,16.90,17.35,17.356849694952856350,9015,88,156472.00,7538,83.62,1.00,-0.55
13-October-2017,16.80,17.80,16.60,17.45,17.408718292431429160,38792,184,675319.00,22814,58.81,1.20,0.65
12-October-2017,16.40,17.00,15.60,16.35,16.346629834254143646,9050,55,147937.00,7556,83.49,1.40,-0.05
11-October-2017,16.70,17.70,16.60,16.75,17.077238715906348056,20715,106,353755.00,14620,70.58,1.10,0.05
10-October-2017,16.50,17.20,16.25,16.90,16.772775671876996464,23479,200,393808.00,19464,82.90,0.95,0.40
9-October-2017,17.95,18.05,15.60,16.10,16.421381173446638864,114381,549,1878294.00,66659,58.28,2.45,-1.85
6-October-2017,19.00,20.45,17.25,17.65,18.386551984657406869,86035,473,1581887.00,37466,43.55,3.20,-1.35
5-October-2017,19.20,19.65,18.50,18.50,19.174278846153846153,3328,47,63812.00,2319,69.68,1.15,-0.70
4-October-2017,19.50,19.50,18.70,18.95,19.174372848007870142,8132,52,155926.00,7273,89.44,0.80,-0.55
3-October-2017,18.00,19.80,17.60,18.95,18.986859395532194480,25113,134,476817.00,16041,63.88,2.20,0.95
29-September-2017,18.05,18.15,16.65,17.75,17.165238095238095238,54600,219,937222.00,51208,93.79,1.50,-0.30
28-September-2017,20.00,20.00,17.65,18.30,18.702891601814627669,54226,147,1014183.00,50642,93.39,2.35,-1.70
27-September-2017,21.75,22.00,19.20,19.80,20.363765879140448771,42115,197,857620.00,34975,83.05,2.80,-1.95
26-September-2017,21.55,22.00,21.55,22.00,21.841666666666666666,1800,9,39315.00,1800,100.00,0.45,0.45
25-September-2017,22.75,22.75,21.05,21.75,21.639393334663739772,5011,51,108435.00,2616,52.21,1.70,-1.00
22-September-2017,23.25,23.50,22.40,22.85,22.878811694435712040,6362,48,145555.00,5540,87.08,1.10,-0.40
21-September-2017,24.50,24.80,23.40,23.70,23.888465608465608465,9450,61,225746.00,7804,82.58,1.40,-0.80
20-September-2017,24.25,25.00,24.10,24.20,24.412771008623398387,28643,175,699255.00,22359,78.06,0.90,-0.05
19-September-2017,22.50,24.75,22.25,24.10,23.779582842207758929,39026,231,928022.00,22419,57.45,2.50,1.60
18-September-2017,22.00,22.60,22.00,22.25,22.416230366492146596,3820,32,85630.00,3050,79.84,0.60,0.25
15-September-2017,21.50,22.00,21.35,21.80,21.738026925623482674,4531,39,98495.00,2137,47.16,0.65,0.30
14-September-2017,22.35,22.35,21.50,21.85,21.759709504262709188,6334,51,137826.00,2750,43.42,0.85,-0.50
13-September-2017,22.00,22.40,21.60,21.80,21.878139747297914446,13138,88,287435.00,8650,65.84,0.80,-0.20
12-September-2017,22.50,22.60,22.00,22.40,22.305028854080791426,10917,43,243504.00,7259,66.49,0.60,-0.10
11-September-2017,22.25,22.40,22.10,22.30,22.244870946393117140,1511,14,33612.00,1320,87.36,0.30,0.05
8-September-2017,22.50,23.05,22.00,22.10,22.402494205937534488,9061,35,202989.00,7336,80.96,1.05,-0.40
7-September-2017,22.00,23.75,21.75,22.90,22.726198783770312032,20062,123,455933.00,8869,44.21,2.00,0.90
